1930	07	22	AR	CL	3	1	WC	UY	7	2088	1645	0	−2	1	27
1930	07	26	AR	US	6	1	WC	UY	18	2106	1766	0	0	1	15
1930	07	30	UY	AR	4	2	WC		47	2034	2059	+2	0	2	1
1930	08	03	AR	YU	3	1	F		1	2060	1642	0	0	1	27
1931	04	19	PY	AR	0	1	F		-4	1733	2064	−1	0	17	1
1931	04	25	PY	AR	1	1	F		6	1739	2058	+1	0	16	1
1931	07	04	AR	PY	1	1	RCB		-13	2045	1752	0	0	1	16
1931	07	09	AR	PY	3	1	RCB		4	2049	1748	0	0	1	16
1932	05	15	AR	UY	2	0	F		9	2058	1999	0	−1	1	4
1932	05	18	UY	AR	1	0	F		9	2008	2049	+1	0	3	1
1933	01	21	UY	AR	2	1	F		9	1994	2040	0	0	4	1
1933	02	05	AR	UY	4	1	F		11	2051	1983	0	0	1	4
1933	12	14	UY	AR	0	1	F		-11	1972	2062	0	0	5	1
1934	05	27	SE	AR	3	2	WC	IT	52	1782	2010	+4	−1	14	2
1934	07	18	UY	AR	2	2	F		-2	1970	2012	0	0	5	2
1934	08	15	AR	UY	1	0	F		6	2018	1964	0	−1	2	6
1935	01	06	AR	CL	4	1	SA	PE	9	2027	1636	0	−1	3	28
1935	01	20	PE	AR	1	4	SA		-7	1485	2034	0	+1	50	2
1935	01	27	UY	AR	3	0	SA	PE	51	2026	1983	+1	−2	3	4
1935	07	18	UY	AR	1	1	HGC		-6	2020	1989	0	0	2	4
1935	08	15	AR	UY	3	0	JMC		21	2010	1999	+2	−2	2	4
1936	08	09	AR	UY	1	0	JMC		10	2020	1989	0	0	2	3
1936	09	20	UY	AR	2	1	HGC		12	2001	2008	0	0	3	2
1936	12	30	AR	CL	2	1	SA		3	2011	1599	0	0	2	35
1937	01	09	AR	PY	6	1	SA		15	2026	1794	0	0	2	14
1937	01	16	AR	PE	1	0	SA		2	2028	1542	0	−1	2	44
1937	01	23	AR	UY	2	3	SA		-42	1986	1890	0	+1	2	10
